2020-03-19 16:37:47,487 [main] INFO   LoginTestRunner(25) - Browser :: chrome
2020-03-19 16:37:47,503 [main] INFO   LoginTestRunner(26) - Environment :: YCOM_L1
2020-03-19 16:37:49,003 [main] TRACE  i.g.bonigarcia.wdm.WebDriverManager(634) - Using preferences true
2020-03-19 16:37:49,007 [main] DEBUG  i.github.bonigarcia.wdm.Preferences(118) - Preference chrome=80 (valid until 2020-03-20 14:33:50)
2020-03-19 16:37:49,008 [main] TRACE  i.g.bonigarcia.wdm.WebDriverManager(601) - Detected Google Chrome version 80
2020-03-19 16:37:49,011 [main] TRACE  i.g.bonigarcia.wdm.WebDriverManager(634) - Using preferences true
2020-03-19 16:37:49,017 [main] DEBUG  i.github.bonigarcia.wdm.Preferences(118) - Preference chrome80=80.0.3987.106 (valid until 2020-03-20 14:33:51)
2020-03-19 16:37:49,017 [main] INFO   i.g.bonigarcia.wdm.WebDriverManager(615) - Using chromedriver 80.0.3987.106 (since Google Chrome 80 is installed in your machine)
2020-03-19 16:37:49,018 [main] TRACE  i.g.bonigarcia.wdm.WebDriverManager(536) - Managing chromedriver arch=64 version=80.0.3987.106 getLatest=false cache=false
2020-03-19 16:37:49,019 [main] TRACE  i.g.bonigarcia.wdm.WebDriverManager(868) - Checking if chromedriver exists in cache
2020-03-19 16:37:49,021 [main] TRACE  io.github.bonigarcia.wdm.Downloader(116) - Target path C:\Users\jnanesh.m/.m2/repository/webdriver
2020-03-19 16:37:49,050 [main] TRACE  i.g.bonigarcia.wdm.WebDriverManager(920) - Filter cache by chromedriver -- input list [C:\Users\jnanesh.m\.m2\repository\webdriver\chromedriver\win32\80.0.3987.106\chromedriver.exe] -- output list [C:\Users\jnanesh.m\.m2\repository\webdriver\chromedriver\win32\80.0.3987.106\chromedriver.exe] 
2020-03-19 16:37:49,051 [main] TRACE  i.g.bonigarcia.wdm.WebDriverManager(920) - Filter cache by 80.0.3987.106 -- input list [C:\Users\jnanesh.m\.m2\repository\webdriver\chromedriver\win32\80.0.3987.106\chromedriver.exe] -- output list [C:\Users\jnanesh.m\.m2\repository\webdriver\chromedriver\win32\80.0.3987.106\chromedriver.exe] 
2020-03-19 16:37:49,051 [main] TRACE  i.g.bonigarcia.wdm.WebDriverManager(920) - Filter cache by WIN -- input list [C:\Users\jnanesh.m\.m2\repository\webdriver\chromedriver\win32\80.0.3987.106\chromedriver.exe] -- output list [C:\Users\jnanesh.m\.m2\repository\webdriver\chromedriver\win32\80.0.3987.106\chromedriver.exe] 
2020-03-19 16:37:49,054 [main] TRACE  i.g.bonigarcia.wdm.WebDriverManager(634) - Using preferences true
2020-03-19 16:37:49,058 [main] TRACE  i.g.bonigarcia.wdm.WebDriverManager(634) - Using preferences true
2020-03-19 16:37:49,058 [main] DEBUG  i.g.bonigarcia.wdm.WebDriverManager(564) - Driver chromedriver 80.0.3987.106 found in cache
2020-03-19 16:37:49,061 [main] INFO   i.g.bonigarcia.wdm.WebDriverManager(1113) - Exporting webdriver.chrome.driver as C:\Users\jnanesh.m\.m2\repository\webdriver\chromedriver\win32\80.0.3987.106\chromedriver.exe
2020-03-19 16:37:58,302 [main] INFO   com.yodlee.core.base.CoreBasePage(31) - **********************************************
2020-03-19 16:37:58,303 [main] INFO   com.yodlee.core.base.CoreBasePage(32) - Scenario :: 'To login to wellness regular environment' has started
2020-03-19 16:38:08,768 [main] INFO   com.yodlee.core.base.CoreBasePage(1569) - succesfully sent the keys:: "wr6" to the input box of element:: [[ChromeDriver: chrome on WINDOWS (8a1c905e6e183fcd9f299b5cef5295a8)] -> xpath: //*[@name='login']]
2020-03-19 16:38:08,769 [main] INFO   com.yodlee.core.base.CoreBasePage(110) - Logical name : LoginPage.Username ---- Value Entered: wr6
2020-03-19 16:38:09,307 [main] INFO   com.yodlee.core.base.CoreBasePage(1569) - succesfully sent the keys:: "Yodlee@123" to the input box of element:: [[ChromeDriver: chrome on WINDOWS (8a1c905e6e183fcd9f299b5cef5295a8)] -> xpath: //*[@name='password']]
2020-03-19 16:38:09,308 [main] INFO   com.yodlee.core.base.CoreBasePage(110) - Logical name : LoginPage.Password ---- Value Entered: Yodlee@123
2020-03-19 16:38:09,790 [main] INFO   com.yodlee.core.base.CoreBasePage(1569) - succesfully sent the keys:: "10003700" to the input box of element:: [[ChromeDriver: chrome on WINDOWS (8a1c905e6e183fcd9f299b5cef5295a8)] -> xpath: //*[@name='app']]
2020-03-19 16:38:09,791 [main] INFO   com.yodlee.core.base.CoreBasePage(110) - Logical name : LoginPage.FinApp ---- Value Entered: 10003700
2020-03-19 16:38:11,460 [main] INFO   com.yodlee.core.base.CoreBasePage(128) - ---clicked LoginPage.Login
2020-03-19 16:38:12,436 [main] INFO   com.yodlee.core.base.CoreBasePage(31) - **********************************************
2020-03-19 16:38:12,437 [main] INFO   com.yodlee.core.base.CoreBasePage(32) - Scenario :: 'Add an aggregated account in application' has started
2020-03-19 16:38:18,674 [main] INFO   com.yodlee.core.base.CoreBasePage(1511) - Clicking on element [By.cssSelector: #link-account-button-persist]
2020-03-19 16:38:18,750 [main] INFO   com.yodlee.core.base.CoreBasePage(716) - Scrolling element to middle...
2020-03-19 16:38:21,213 [main] INFO   com.yodlee.core.base.CoreBasePage(1569) - succesfully sent the keys:: "Dag Site" to the input box of element:: [[ChromeDriver: chrome on WINDOWS (8a1c905e6e183fcd9f299b5cef5295a8)] -> id: siteSearch]
2020-03-19 16:38:21,214 [main] INFO   com.yodlee.core.base.CoreBasePage(110) - Logical name : LinkAccountPopup.siteSearchInputBox ---- Value Entered: Dag Site
2020-03-19 16:38:21,266 [main] INFO   com.yodlee.core.base.CoreBasePage(1390) - Waiting for element to be present in DOM 0 seconds element:: By.cssSelector: .siteName
2020-03-19 16:38:22,326 [main] INFO   com.yodlee.core.base.CoreBasePage(716) - Scrolling element to middle...
2020-03-19 16:38:25,157 [main] INFO   com.yodlee.core.base.CoreBasePage(1569) - succesfully sent the keys:: "budget.site16441.1" to the input box of element:: [[ChromeDriver: chrome on WINDOWS (8a1c905e6e183fcd9f299b5cef5295a8)] -> xpath: //input[@name="LOGIN" or @aria-label="Username"]]
2020-03-19 16:38:25,158 [main] INFO   com.yodlee.core.base.CoreBasePage(110) - Logical name : LinkAccountPopup.usernameInputBox ---- Value Entered: budget.site16441.1
2020-03-19 16:38:26,016 [main] INFO   com.yodlee.core.base.CoreBasePage(1569) - succesfully sent the keys:: "site16441.1" to the input box of element:: [[ChromeDriver: chrome on WINDOWS (8a1c905e6e183fcd9f299b5cef5295a8)] -> xpath: //input[@name='PASSWORD' or @aria-label='Password']]
2020-03-19 16:38:26,017 [main] INFO   com.yodlee.core.base.CoreBasePage(110) - Logical name : LinkAccountPopup.passwordInputBox ---- Value Entered: site16441.1
2020-03-19 16:38:26,821 [main] INFO   com.yodlee.core.base.CoreBasePage(1569) - succesfully sent the keys:: "site16441.1" to the input box of element:: [[ChromeDriver: chrome on WINDOWS (8a1c905e6e183fcd9f299b5cef5295a8)] -> xpath: //input[@name='Re-enter_PASSWORD' or @aria-label='Re-enter Password']]
2020-03-19 16:38:26,822 [main] INFO   com.yodlee.core.base.CoreBasePage(110) - Logical name : LinkAccountPopup.re-EnterPasswordInputBox ---- Value Entered: site16441.1
2020-03-19 16:38:27,183 [main] INFO   com.yodlee.core.base.CoreBasePage(128) - ---clicked LinkAccountPopup.sumitbutton
2020-03-19 16:39:13,579 [main] INFO   com.yodlee.core.base.CoreBasePage(71) - Logical name : LinkAccountPopup.accountAddedSuccessfully ---- Expected Value : Congratulations! Your accounts have been linked. ---- Actual Value : Congratulations! Your accounts have been linked.
2020-03-19 16:39:14,478 [main] INFO   com.yodlee.core.base.CoreBasePage(31) - **********************************************
